date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2015-07-01,3027719.24971,11703.0,19871100.0,0.000193,385337.0,12440000.0108,20421.9226997,
2015-07-02,3357030.4291,9711.0,19318200.0,0.000191,202676.0,12330000.0127,13810.1521464,
2015-07-03,3320172.31461,10133.0,19073000.0,0.000191,108404.0,12550000.0117,16474.2466478,
2015-07-04,2475113.38766,9839.0,19084200.0,0.000191,144120.0,12560000.0112,16691.2368573,
2015-07-05,2548627.70344,9942.0,19147100.0,0.000194,241753.0,12740000.0088,15046.3341664,
2015-07-06,4002285.4294,11570.0,19377600.0,0.000192,428108.0,12840000.0099,19263.8275151,
2015-07-07,2518733.07461,11171.0,19192900.0,0.000189,242777.0,12720000.0111,20198.9954382,
2015-07-08,2601286.02578,10314.0,18897600.0,0.000189,346051.0,12470000.0124,14953.4534736,
2015-07-09,2580809.57387,10224.0,18874500.0,0.000195,667083.0,12790000.0106,15530.5319462,
2015-07-10,3536411.45792,10564.0,19574700.0,0.000203,1504540.0,12850000.0083,18532.3002133,
2015-07-11,6203861.6987,11240.0,20356800.0,0.000201,413951.0,13200000.0067,18302.0392714,
2015-07-12,3590497.42295,12285.0,20151300.0,0.000211,374607.0,13130000.0068,18499.0276362,
2015-07-13,4038145.51423,12043.0,21000800.0,0.0002,403970.0,13120000.0065,24513.0295763,
2015-07-14,4033727.47549,11573.0,20020800.0,0.000194,200217.0,13150000.0067,17352.269331,
2015-07-15,3880162.73505,11611.0,19394200.0,0.000186,203396.0,13140000.0064,15835.601524,
2015-07-16,2177673.76174,11623.0,18597000.0,0.000171,394271.0,13190000.0056,18422.6164253,
2015-07-17,3835227.60813,12175.0,17078800.0,0.00018,156356.0,13100000.0067,19491.6105611,
2015-07-18,3397881.35154,11817.0,18005500.0,0.000177,88979.0,12960000.0069,21600.1418943,
2015-07-19,2306875.17527,11820.0,17732200.0,0.000169,158401.0,12870000.0071,19153.2710138,
2015-07-20,3701921.36593,12851.0,16803400.0,0.000174,117169.0,12830000.0082,17725.6536734,
2015-07-21,2377912.8674,12317.0,17404000.0,0.00017,59467.0,13100000.0064,15471.4182419,
2015-07-22,1813732.61973,12182.0,17057600.0,0.000184,292748.0,13270000.0053,14629.0609981,
2015-07-23,2971596.97725,12758.0,18382900.0,0.000178,154598.0,13060000.0062,16730.2146911,
2015-07-24,2927509.77505,11559.0,17877300.0,0.000188,201460.0,12910000.0083,16120.5298273,
2015-07-25,2879824.1727,11211.0,18847200.0,0.000188,170496.0,13020000.0069,18256.2199522,
2015-07-26,2529999.81824,11671.0,18836000.0,0.000187,75824.0,13080000.0069,20605.7864051,
2015-07-27,1904392.44117,13561.0,18779400.0,0.000189,109809.0,13110000.0057,19370.7976581,
2015-07-28,3531668.01868,12763.0,18922300.0,0.000188,110059.0,12630000.0099,20013.9014929,
2015-07-29,3155978.71906,13467.0,18906800.0,0.000184,158187.0,13140000.0058,18593.9001885,
2015-07-30,2921958.63868,12272.0,18514600.0,0.000183,70188.0,12980000.0076,23039.20669,
2015-07-31,1736979.01994,12216.0,18362000.0,0.000184,137241.0,13090000.0066,16890.1953268,
2015-08-01,1980503.60719,12317.0,18494500.0,0.000175,157221.0,12880000.008,23772.0021388,
2015-08-02,2659390.84169,12789.0,17578700.0,0.000172,112603.0,12840000.0071,18059.7227304,
2015-08-03,2510086.20502,14651.0,17327600.0,0.000173,98376.0,13010000.0075,26962.6353334,
2015-08-04,2330308.08598,13600.0,17369300.0,0.000176,52130.0,12930000.0068,19143.6469804,
2015-08-05,3032218.87077,13769.0,17557800.0,0.000173,63217.0,12980000.0085,17186.0510853,
2015-08-06,2788524.25512,12873.0,17418100.0,0.000168,88243.0,12870000.0073,18067.9090153,
2015-08-07,3089139.77206,13315.0,16926500.0,0.000168,100492.0,12910000.0083,17543.4799537,
2015-08-08,2271346.15889,13454.0,16944500.0,0.000158,145228.0,13100000.0067,21519.7836011,
2015-08-09,2210198.00206,13529.0,15913700.0,0.000162,106400.0,12730000.0091,25443.8250545,
2015-08-10,3078422.22271,15565.0,16240100.0,0.00016,68112.0,13040000.0074,20217.6481979,
2015-08-11,4205676.57999,14403.0,16077900.0,0.000164,121884.0,13010000.0074,21937.7986957,
2015-08-12,2891243.15181,13457.0,16467400.0,0.00016,68514.0,13040000.0085,15796.5883904,
2015-08-13,2061784.1618,13527.0,16110600.0,0.000156,62385.0,12860000.0096,19410.242318,
2015-08-14,1251476.10745,13261.0,15722100.0,0.000158,53715.0,12830000.0094,18220.2940981,
2015-08-15,1754673.3572,11665.0,15849200.0,0.000155,42531.0,12790000.0103,16379.1748361,
2015-08-16,2116831.96664,19423.0,15509200.0,0.000148,163777.0,12650000.0119,24972.4561121,
2015-08-17,2700270.52031,27696.0,14867600.0,0.00015,73157.0,12690000.01,33388.7408951,
2015-08-18,2603743.15319,13478.0,15108800.0,0.000134,88439.0,12490000.0106,21345.0627554,
2015-08-19,2302806.4678,13694.0,13431900.0,0.000131,147002.0,12940000.0092,18216.0408503,
2015-08-20,1860550.07011,11371.0,13172900.0,0.000139,69654.0,12610000.0083,13827.6193253,
2015-08-21,1607797.00547,11227.0,13970900.0,0.000145,123419.0,13130000.0075,15040.0910592,
2015-08-22,2436347.88567,10984.0,14576700.0,0.000137,79829.0,13010000.0076,14439.9712597,
2015-08-23,2452635.96477,12505.0,13764000.0,0.000138,39491.0,13080000.0081,17105.8178353,
2015-08-24,2601104.59585,12670.0,13866600.0,0.000128,110942.0,13070000.0073,18400.33811,
2015-08-25,2252169.96111,11288.0,12598000.0,0.000129,122066.0,12880000.0078,15346.9526046,
2015-08-26,2090631.1356,10900.0,12959600.0,0.000133,107993.0,12810000.0091,14368.3758089,
2015-08-27,1518478.73988,10833.0,13406000.0,0.000129,49657.0,12890000.0077,15324.6072934,
2015-08-28,1431622.34379,10237.0,13032200.0,0.000132,64854.0,13000000.0069,13812.7363252,
2015-08-29,2093710.10742,10181.0,13345100.0,0.000131,49505.0,12940000.0075,12928.2068969,
2015-08-30,2810989.33563,11388.0,13190400.0,0.000129,45347.0,13030000.0073,15294.9793792,
2015-08-31,3188949.77239,11861.0,13096200.0,0.000129,41405.0,12600000.0105,16527.876986,
2015-09-01,2460106.32762,11217.0,12938900.0,0.000127,68704.0,13120000.0076,15705.8935841,
2015-09-02,1632777.76435,10628.0,12816600.0,0.000126,41740.0,12910000.0088,13535.2741499,
2015-09-03,2248179.67666,11838.0,12661000.0,0.000122,59655.0,13120000.0073,14686.2510174,
2015-09-04,2546033.67433,10544.0,12412700.0,0.000125,28795.0,13000000.0078,40074.2595614,
2015-09-05,1543800.78382,10351.0,12575300.0,0.00013,87671.0,12840000.009,12757.0914255,
2015-09-06,1691289.95709,12534.0,13108600.0,0.000132,86971.0,12790000.0085,16847.4051393,
2015-09-07,2771109.74488,13632.0,13321500.0,0.00013,56502.0,12950000.0079,17957.5493395,
2015-09-08,1449174.54027,16385.0,13060500.0,0.000131,69138.0,13030000.0068,20015.4416607,
2015-09-09,1977937.21954,13912.0,13233000.0,0.00013,95987.0,13170000.0055,16861.1906062,
2015-09-10,2170934.83292,11288.0,13093700.0,0.000129,60340.0,12930000.0086,13599.729187,
2015-09-11,3413170.466,9781.0,12951000.0,0.000131,52762.0,13270000.0051,11816.5550969,
2015-09-12,1650151.47331,10465.0,13213100.0,0.000127,47538.0,13050000.0071,12944.0090533,
2015-09-13,1495321.03257,11720.0,12857400.0,0.000126,40889.0,12860000.0075,13822.0011596,
2015-09-14,2366622.8859,13408.0,12582500.0,0.000125,61189.0,13070000.0064,19361.7314148,
2015-09-15,2998294.16973,11095.0,12581100.0,0.000126,43332.0,12970000.0063,16444.1844003,
2015-09-16,1503299.90738,9853.0,12690500.0,0.000124,60323.0,13170000.0063,11969.6028131,
2015-09-17,2218361.446,10260.0,12527400.0,0.000125,60512.0,13080000.007,12624.7206175,
2015-09-18,2939746.18902,10252.0,12634800.0,0.000127,44008.0,13180000.0059,13339.8303999,
2015-09-19,2708927.0518,10513.0,12789800.0,0.000126,37172.0,13070000.0067,15430.4265622,
2015-09-20,2344631.14623,11477.0,12746000.0,0.000126,42810.0,13070000.0075,14866.3956078,
2015-09-21,2014693.55361,13166.0,12737400.0,0.00013,115029.0,12970000.0085,18741.7648487,
2015-09-22,2745341.42068,13803.0,13118300.0,0.000126,114475.0,13020000.0076,18631.5267076,
2015-09-23,2876528.5498,11450.0,12734800.0,0.000124,137675.0,12830000.0079,17884.3284944,
2015-09-24,1419184.21332,10685.0,12400100.0,0.000124,41198.0,13250000.0049,15124.8020844,
2015-09-25,1303726.44106,10739.0,12522000.0,0.000122,58024.0,13170000.0068,13543.1791276,
2015-09-26,1880245.3207,11049.0,12333200.0,0.000123,27115.0,12940000.0073,13815.6017198,
2015-09-27,1494151.71242,11495.0,12452700.0,0.000122,29422.0,13060000.0072,15081.0557492,
2015-09-28,1968154.7198,12961.0,12291500.0,0.000124,63563.0,13120000.0071,17919.6925051,
2015-09-29,1392191.89025,10666.0,12576500.0,0.000121,100480.0,12900000.0087,13333.3260939,
2015-09-30,2858324.19553,10798.0,12245300.0,0.000123,39326.0,13250000.0064,13637.2694844,
2015-10-01,2157770.94211,10953.0,12413500.0,0.000122,28260.0,13190000.0052,13520.4254156,
2015-10-02,1576376.64501,11030.0,12429800.0,0.000123,27636.0,12930000.0086,13790.499159,
2015-10-03,1403229.37623,10970.0,12376800.0,0.000121,20425.0,12890000.0073,13339.9875482,
2015-10-04,1325782.58602,11700.0,12282800.0,0.000118,35274.0,13840000.0,22059.5216676,
2015-10-05,2355745.82254,13801.0,11994300.0,0.000117,38899.0,13850000.0,19455.7497623,
2015-10-06,1973208.45389,11803.0,11969500.0,0.000121,41814.0,13500000.0,16564.4089825,
2015-10-07,1560965.76502,11119.0,12320700.0,0.000121,43911.0,13770000.0,13951.0634572,
2015-10-08,1338981.48693,10451.0,12241600.0,0.000119,30848.0,13800000.0,13186.2434284,
2015-10-09,1757006.48786,10422.0,12062700.0,0.000119,33259.0,13590000.0,13459.9990164,
2015-10-10,1720953.72355,10858.0,12046800.0,0.000119,26432.0,13740000.0,13708.3740372,
2015-10-11,1779377.53022,13232.0,12008700.0,0.00012,16695.0,13930000.0,26247.357999,
2015-10-12,1509437.26411,13080.0,12203500.0,0.000119,27647.0,13710000.0,18339.1977242,
2015-10-13,885910.383997,11448.0,12058400.0,0.000121,32336.0,13790000.0,16425.9831724,
2015-10-14,832240.248841,11142.0,12280700.0,0.00012,41263.0,13710000.0,13892.2930951,
2015-10-15,1501654.37015,10477.0,12215200.0,0.00012,28640.0,13710000.0,13957.7716624,
2015-10-16,1657529.79175,10944.0,12139100.0,0.000121,54066.0,13790000.0,13824.6765103,
2015-10-17,2035364.15296,11903.0,12268900.0,0.000121,72474.0,13770000.0,14864.0642762,
2015-10-18,1488712.83443,15040.0,12281900.0,0.000119,52392.0,13870000.0,19460.2266103,
2015-10-19,2198612.57452,14666.0,12062600.0,0.000119,37584.0,13710000.0,20118.1399608,
2015-10-20,1260180.66578,13534.0,12048200.0,0.000118,24463.0,13890000.0,17044.3291866,
2015-10-21,2681914.21017,13705.0,12072600.0,0.000117,36885.0,13740000.0,17587.1193381,
2015-10-22,2619838.19483,14357.0,11836700.0,0.000118,45874.0,13820000.0,28503.6174842,
2015-10-23,1692074.74166,14294.0,11900200.0,0.000115,56807.0,13790000.0,16913.3972472,
2015-10-24,3360296.84346,15421.0,11618200.0,0.000114,32143.0,13740000.0,18667.124697,
2015-10-25,2088241.41766,17643.0,11594100.0,0.000116,43290.0,13910000.0,22759.9264126,
2015-10-26,2118957.71671,17643.0,11729200.0,0.000116,24937.0,13730000.0,22972.3479469,
2015-10-27,2365433.74833,15379.0,11778300.0,0.000118,51753.0,13810000.0,24003.2575657,
2015-10-28,1870112.54152,12970.0,11984500.0,0.000126,113919.0,13850000.0,16780.1300949,
2015-10-29,2468253.3786,12720.0,12782900.0,0.000141,194644.0,13790000.0,17245.2751744,
2015-10-30,2759020.04063,12235.0,14351100.0,0.000151,482992.0,13930000.0,15748.283272,
2015-10-31,1698709.73313,12489.0,15318300.0,0.000137,156306.0,13860000.0,18207.7951584,
2015-11-01,1615641.25174,14690.0,13933700.0,0.000141,65837.0,13780000.0,19404.5018098,
2015-11-02,2366954.28697,13289.0,14359800.0,0.000147,242538.0,13740000.0,17916.4658044,
2015-11-03,4479114.53051,13708.0,14975800.0,0.000156,479260.0,13760000.0,21339.9529757,
2015-11-04,2606309.58921,12457.0,15865000.0,0.000149,768680.0,13660000.0,16507.3336421,
2015-11-05,3566818.5099,12506.0,15169500.0,0.000146,229438.0,13720000.0,17145.6344497,
2015-11-06,2404237.5098,12870.0,14847500.0,0.000141,183562.0,13670000.0,25773.4185736,
2015-11-07,1792451.50847,13036.0,14411800.0,0.000145,76812.0,13780000.0,17992.5743935,
2015-11-08,1726091.43413,13047.0,14688900.0,0.000136,98767.0,13750000.0,17596.0195435,
2015-11-09,4596114.11271,13652.0,13854300.0,0.000135,98722.0,13570000.0,18695.8119035,
2015-11-10,2775647.25987,10194.0,13718500.0,0.000123,125931.0,13860000.0,14389.5036854,
2015-11-11,2832423.76295,16152.0,12570200.0,0.000125,132197.0,13880000.0,19383.6871767,
2015-11-12,2341761.14041,13666.0,12815000.0,0.00013,119258.0,13810000.0,23135.9761105,
2015-11-13,2409690.89924,14023.0,13262500.0,0.00013,60005.0,13820000.0,18255.2181828,
2015-11-14,2549840.87069,12972.0,13191200.0,0.00013,45993.0,13870000.0,16337.713894,
2015-11-15,1739428.25789,13655.0,13245500.0,0.000125,49123.0,13800000.0,17937.514517,
2015-11-16,2282399.37325,14356.0,12793800.0,0.000131,89068.0,13750000.0,19688.36786,
2015-11-17,3367102.02451,15664.0,13323000.0,0.000133,71674.0,13770000.0,22259.1614766,
2015-11-18,1836783.94298,15408.0,13495900.0,0.000135,72827.0,13850000.0,19110.2061346,
2015-11-19,2702156.08636,13493.0,13704200.0,0.00013,79682.0,13740000.0,17634.4375686,
2015-11-20,2130945.04729,12574.0,13267200.0,0.000131,53565.0,13710000.0,15205.778816,
2015-11-21,2009879.74496,12167.0,13161100.0,0.000131,49715.0,13850000.0,15212.5540561,
2015-11-22,1562354.92409,13664.0,13384200.0,0.000128,40285.0,13730000.0,17521.5060803,
2015-11-23,2804037.1624,14604.0,13048200.0,0.00013,69600.0,13820000.0,19556.2788037,
2015-11-24,1210423.29408,15482.0,13159200.0,0.000128,54656.0,13710000.0,19490.5903274,
2015-11-25,1054063.73136,15250.0,13061700.0,0.00013,65766.0,13720000.0,18339.418077,
2015-11-26,2837277.97892,16801.0,13305500.0,0.000132,120109.0,13650000.0,20652.0443156,
2015-11-27,2353670.44789,16446.0,13505800.0,0.000133,48351.0,13790000.0,19750.2632734,
2015-11-28,2559572.60873,16373.0,13548600.0,0.00013,88253.0,13810000.0,19975.745108,
2015-11-29,3557915.22618,19015.0,13215800.0,0.00013,93788.0,13820000.0,25602.2270424,
2015-11-30,3033302.87071,18594.0,13249900.0,0.000128,149901.0,13740000.0,24412.3491377,
2015-12-01,3378308.65221,16859.0,13143100.0,0.000127,132870.0,13820000.0,26456.9136128,
2015-12-02,3079617.71144,16289.0,13041400.0,0.00013,99648.0,13710000.0,29414.4823832,
2015-12-03,3398745.93367,12684.0,13275400.0,0.000129,131679.0,13850000.0,15749.2560977,
2015-12-04,2906653.96094,13600.0,13084700.0,0.000129,120155.0,13750000.0,16454.8512319,
2015-12-05,3460466.24866,12675.0,13176600.0,0.00013,131709.0,13830000.0,15770.2927491,
2015-12-06,3977665.13263,16341.0,13300700.0,0.000128,145274.0,13870000.0,20874.9575327,
2015-12-07,4057506.5833,17887.0,12973500.0,0.000133,120973.0,13630000.0,22819.6042816,
2015-12-08,3192723.29669,15462.0,13606800.0,0.000136,228473.0,13910000.0,20665.9278988,
2015-12-09,4443001.94694,12864.0,13981700.0,0.000142,645837.0,13810000.0,17260.4388538,
2015-12-10,3398244.23653,15032.0,14555100.0,0.000139,280949.0,13880000.0,20455.1700349,
2015-12-11,5253638.42892,13057.0,14213500.0,0.00015,344576.0,13780000.0,18382.7584029,
2015-12-12,4824825.64645,13145.0,15270200.0,0.000142,254496.0,13660000.0,18579.8645004,
2015-12-13,3358407.56752,16160.0,14443400.0,0.000143,252912.0,13870000.0,21948.004698,
2015-12-14,3653461.35764,14130.0,14648500.0,0.000145,147375.0,14040000.0,21136.6118778,
2015-12-15,2918706.5774,15052.0,14835800.0,0.00015,235791.0,13730000.0,21866.6845916,
2015-12-16,3974975.4677,14909.0,15350200.0,0.00015,219391.0,13840000.0,21464.8313645,
2015-12-17,4225652.32435,15185.0,15344700.0,0.000155,161051.0,13860000.0,21638.0340182,
2015-12-18,4377444.72891,14096.0,15847400.0,0.000155,137046.0,13770000.0,19735.3878274,
2015-12-19,3256317.92172,13109.0,16080100.0,0.000153,122033.0,13870000.0,18546.969823,
2015-12-20,3386352.71966,16355.0,15572500.0,0.000143,171565.0,13870000.0,22916.9096739,
2015-12-21,3807331.55309,17732.0,14866400.0,0.000143,221747.0,13870000.0,25842.642122,
2015-12-22,3529144.29739,15688.0,14547300.0,0.000142,156877.0,13840000.0,29536.8069094,
2015-12-23,3322306.30593,13913.0,14505200.0,0.000147,139291.0,13940000.0,18785.7859055,
2015-12-24,3030974.07545,14847.0,15178200.0,0.000147,161918.0,13840000.0,18468.0026622,
2015-12-25,4119738.93699,13509.0,15196000.0,0.000147,175660.0,13780000.0,17051.497873,
2015-12-26,3102093.07918,13759.0,15299200.0,0.000139,230344.0,13890000.0,17361.1484093,
2015-12-27,3693278.12081,15995.0,14280100.0,0.000145,145042.0,13930000.0,20864.7905465,
2015-12-28,1601782.6337,20287.0,14745300.0,0.000139,139835.0,13790000.0,31394.2339542,
2015-12-29,2423412.09269,16952.0,14194700.0,0.000155,104967.0,13800000.0,24091.2383349,
2015-12-30,3591454.90385,17278.0,15947100.0,0.000153,124837.0,13900000.0,25679.6826185,
2015-12-31,3498827.32952,23050.0,15475000.0,0.000151,95446.0,13800000.0,28316.4196339,
2016-01-01,3455454.96668,16515.0,15372500.0,0.000154,105224.0,13590104.4369,21262.3121635,
2016-01-02,3115115.67021,12295.0,15847900.0,0.000151,90477.0,13940000.0,17390.7452554,
2016-01-03,3124062.66044,17384.0,15234300.0,0.000146,104005.0,13970000.0,22512.8759015,
2016-01-04,4090182.60208,18998.0,14932100.0,0.000144,92160.0,13830000.0,27897.054003,
2016-01-05,3293905.22628,18727.0,14749000.0,0.000137,52937.0,13770000.0,26473.2515869,
2016-01-06,2734583.30452,14689.0,14055900.0,0.000135,41477.0,13930000.0,19455.1745148,
2016-01-07,2284438.18333,16209.0,13784000.0,0.000139,180463.0,13740000.0,21936.500804,
2016-01-08,4860308.48036,14341.0,14350600.0,0.000158,306716.0,13800000.0,19170.9222825,
2016-01-09,6113588.54383,15070.0,17796700.0,0.00018,1201210.0,13830000.0,20199.0266167,
2016-01-10,7227809.33641,20388.0,18455400.0,0.000167,326345.0,13920000.0,31572.2769469,
2016-01-11,4398624.53471,17503.0,17122200.0,0.000171,154848.0,13880000.0,25148.1659959,
2016-01-12,19741175.691,17650.0,17548400.0,0.00018,669461.0,13820000.0,24560.4604686,
2016-01-13,16278298.9681,16011.0,18378400.0,0.000177,302111.0,13790000.0,25106.666312,
2016-01-14,24019846.7201,14587.0,18173500.0,0.000175,160331.0,13860000.0,20734.3012901,
2016-01-15,9893879.85444,12532.0,18050400.0,0.000149,274796.0,13680000.0,16752.6709516,
2016-01-16,6206726.4956,13732.0,15336600.0,0.000155,240252.0,13830000.0,25274.3705438,
2016-01-17,2956900.04937,16215.0,15961200.0,0.000152,64728.0,13910000.0,20355.6651191,
2016-01-18,3033429.83653,18321.0,15566800.0,0.000151,90041.0,13850000.0,29348.7030518,
2016-01-19,4334789.14625,16568.0,15533400.0,0.000148,76182.0,13780000.0,26756.8982309,
2016-01-20,3312235.55042,13656.0,15213600.0,0.000168,284867.0,13890000.0,19556.3235973,
2016-01-21,4342111.71471,15693.0,17289800.0,0.000163,127039.0,13880000.0,30925.4822599,
2016-01-22,5268649.82794,15947.0,16717400.0,0.000168,485854.0,13870000.0,22583.8348843,
2016-01-23,7063119.1226,16492.0,17599100.0,0.000172,162077.0,13720000.0,25442.3556604,
2016-01-24,5650452.41033,19126.0,17777300.0,0.000193,463251.0,13900000.0,38823.1060964,
2016-01-25,10301697.9861,17221.0,19904200.0,0.000212,776273.0,13980000.0,28197.6300925,
2016-01-26,24096625.3621,22194.0,21817100.0,0.000356,4585660.0,13870000.0,39002.576287,
2016-01-27,106892714.162,21123.0,36753200.0,0.000455,5266350.0,13900000.0,37010.711234,
2016-01-28,124438236.612,21644.0,46746800.0,0.000344,2941270.0,13810000.0,103256.034095,
2016-01-29,37564814.1572,17946.0,35669100.0,0.000316,1012590.0,13810000.0,28535.3594052,
2016-01-30,19820666.8052,17394.0,32611800.0,0.000258,943534.0,13860000.0,30377.922399,
2016-01-31,20119050.3749,19986.0,26625500.0,0.000277,1750220.0,13740000.0,29935.2027759,
2016-02-01,13883008.6545,18615.0,28567800.0,0.00027,629834.0,13790000.0,32314.4359262,
2016-02-02,16037902.18,18183.0,27920700.0,0.000262,274100.0,13540000.0,24764.5834224,
2016-02-03,10458482.6315,16237.0,26968900.0,0.000265,236381.0,13640000.0,25375.2564574,
2016-02-04,11111815.832,16241.0,27316500.0,0.000287,418938.0,13710000.0,21223.62604,
2016-02-05,12856289.4412,14756.0,29336400.0,0.000305,474776.0,13780000.0,24482.2651351,
2016-02-06,13426175.4864,13363.0,31710200.0,0.000306,692373.0,13790000.0,22310.9604251,
2016-02-07,17316276.7901,15524.0,31511800.0,0.000285,396252.0,13770000.0,21397.9955484,
2016-02-08,14296466.1605,15300.0,29356800.0,0.000287,189115.0,13770000.0,24434.7272919,
2016-02-09,17169611.6756,13436.0,29544700.0,0.000292,126218.0,13930000.0,17357.0029793,
2016-02-10,14288538.9595,13953.0,29942700.0,0.000298,266304.0,13620000.0,19677.7034627,
2016-02-11,10738612.9032,12225.0,30585900.0,0.00029,343798.0,13760000.0,16661.8016752,
2016-02-12,16161172.1343,12273.0,30145300.0,0.000301,435781.0,13740000.0,15186.0793402,
2016-02-13,19513336.8795,12865.0,30881300.0,0.000295,160931.0,13770000.0,20787.4312663,
2016-02-14,9870152.36215,13416.0,30443300.0,0.000301,237255.0,13770000.0,16873.3133434,
2016-02-15,8333684.95799,13884.0,31063600.0,0.000298,286649.0,13720000.0,28193.0312258,
2016-02-16,13511826.6937,14568.0,30730800.0,0.000292,247274.0,13580000.0,48996.859514,
2016-02-17,12177850.7918,16648.0,29892100.0,0.000278,320950.0,13730000.0,57648.7700999,
2016-02-18,10922983.3342,11465.0,28699600.0,0.000278,333490.0,13700000.0,15541.4311773,
2016-02-19,16467550.9134,11774.0,28632700.0,0.000297,419137.0,13720000.0,16286.1353746,
2016-02-20,11378010.8481,11207.0,30627600.0,0.000291,267709.0,13690000.0,15026.1388603,
2016-02-21,5953255.17406,13500.0,30082000.0,0.000285,171886.0,13910000.0,25472.1506246,
2016-02-22,9130389.60272,13857.0,29642300.0,0.000283,122982.0,13910000.0,22447.5996783,
2016-02-23,20255956.8319,12404.0,29177600.0,0.00028,164273.0,13690000.0,17002.7096647,
2016-02-24,12185360.3685,12578.0,28840100.0,0.000278,134062.0,13790000.0,17376.3210101,
2016-02-25,7514216.83146,11815.0,28559200.0,0.000269,173164.0,13710000.0,22165.9153928,
2016-02-26,6854042.87312,13164.0,27822700.0,0.000259,228326.0,13800000.0,21157.5026254,
2016-02-27,10273640.6345,12945.0,26781500.0,0.000255,161860.0,13750000.0,27472.0216931,
2016-02-28,6453714.57023,15616.0,26391300.0,0.000254,251988.0,13830000.0,27423.6323465,
2016-02-29,10732236.4697,15608.0,26277800.0,0.00025,157905.0,13810000.0,33835.4677511,
2016-03-01,10912909.5925,12381.0,25820400.0,0.000249,104087.0,13800000.0,24296.4867745,
2016-03-02,8349471.64438,12193.0,25552800.0,0.000244,119044.0,13710000.0,19888.4360237,
2016-03-03,5245454.63555,12002.0,25169200.0,0.000245,150983.0,13840000.0,25520.4093601,
2016-03-04,5231883.09888,12281.0,25386700.0,0.000238,135462.0,13710000.0,21050.7573576,
2016-03-05,8910226.62728,13112.0,24644200.0,0.000224,216091.0,13790000.0,27466.6152328,
2016-03-06,9888326.58392,15108.0,23093700.0,0.000221,186326.0,13770000.0,23877.7664604,
2016-03-07,6156624.92081,14393.0,22948700.0,0.000233,278612.0,13870000.0,34419.4498585,
2016-03-08,10835072.2076,12608.0,23854800.0,0.00022,127965.0,13810000.0,24820.5209021,
2016-03-09,5103933.3835,11394.0,22692800.0,0.00023,212405.0,13780000.0,15572.1648443,
2016-03-10,12045025.1102,11766.0,23788000.0,0.000241,353758.0,13790000.0,20556.6449443,
2016-03-11,7357419.44391,12185.0,25441400.0,0.000241,313735.0,13760000.0,19311.1059599,
2016-03-12,4388240.87856,12174.0,25016000.0,0.000237,226598.0,13880000.0,16920.7086484,
2016-03-13,9867850.51821,12005.0,24484300.0,0.000245,184872.0,13850000.0,18260.2642553,
2016-03-14,6803945.59198,14232.0,24914800.0,0.000238,210586.0,13800000.0,23932.5310848,
2016-03-15,5681782.79158,13307.0,24698300.0,0.000231,162928.0,13760000.0,22586.8296994,
2016-03-16,4019275.80949,11492.0,24129300.0,0.000231,200814.0,13880000.0,21466.3617974,
2016-03-17,4483978.88035,10840.0,23897600.0,0.000223,174946.0,13820000.0,15611.2385973,
2016-03-18,4514510.43572,12476.0,22927200.0,0.000209,232018.0,13760000.0,21285.2632347,
2016-03-19,4892289.92833,11866.0,21854900.0,0.00022,150147.0,13790000.0,20136.044531,
2016-03-20,5428175.50369,12488.0,22867500.0,0.000214,157716.0,13680000.0,17315.8141307,
2016-03-21,8064952.33511,14833.0,22147100.0,0.000212,103947.0,13880000.0,28012.4903324,
2016-03-22,4540621.0136,12743.0,21961900.0,0.000217,173999.0,13790000.0,22673.7827201,
2016-03-23,4778811.50649,12594.0,22405400.0,0.000212,155957.0,13910000.0,17838.7463497,
2016-03-24,5230036.58723,11864.0,21952100.0,0.000213,170035.0,13760000.0,18158.9157052,
2016-03-25,2684438.70717,11763.0,22270900.0,0.000214,107350.0,13850000.0,17134.0603347,
2016-03-26,4849492.18207,11421.0,22221700.0,0.000213,88578.0,13760000.0,24089.4714506,
2016-03-27,4418284.97557,13384.0,22092300.0,0.000216,152500.0,13900000.0,18858.0414624,
2016-03-28,3209036.93364,16123.0,22248700.0,0.000215,142163.0,13770000.0,32442.4611208,
2016-03-29,7856430.54444,14771.0,22305000.0,0.000254,1369190.0,13770000.0,22962.5091147,
2016-03-30,8918389.24424,14170.0,26667800.0,0.000234,587060.0,13740000.0,20023.3471401,
2016-03-31,5669216.44591,13152.0,24086300.0,0.000233,256164.0,13850000.0,19420.9387212,
2016-04-01,3710309.47463,13043.0,24167800.0,0.000224,151122.0,13630000.0,24836.5424543,
2016-04-02,5262345.124,14090.0,23159600.0,0.000226,126287.0,13770000.0,21678.2762158,
2016-04-03,4844469.78604,18532.0,23250200.0,0.000221,143700.0,13750000.0,30837.9244957,
2016-04-04,2370998.49082,17893.0,22918500.0,0.00022,100592.0,13730000.0,32345.0999584,
2016-04-05,5552364.83216,16418.0,22788100.0,0.000214,164210.0,13570000.0,35938.8233749,
2016-04-06,6071444.6402,15381.0,22412600.0,0.000216,127899.0,13900000.0,25474.1035134,
2016-04-07,15400145.371,15371.0,22443600.0,0.000212,125769.0,13690000.0,22737.0269832,
2016-04-08,15275689.6828,14841.0,21985900.0,0.000211,149434.0,13750000.0,25006.9161822,
